,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
134,0.10456255,0.07515006,0.10623687,0.07104857,0.11530351,0.01952819,0.12753323,0.14367346,0.032456163,0.08868931,0.07205863,0.122546695,0.087447904,0.0999015,0.14698337,0.14898778,0.13828783,0.024572304,0.079984,0.074921936,0.05322221,0.12099058,0.12012126,0.1326969,0.14060746,0.13719554,0.103550166,0.14377345,0.14170665,0.12856042,0.10717033,0.16934665,0.057985645,0.15286618,0.13858381,0.15303051,0.019114403,0.13913447,0.08508466,0.08508466,0.15725121,0.17318118,0.13783227,0.073199645,0.07749383,0.07535958,0.10750825,0.020471666,0.11009347,0.10404128,0.06530452,0.103277534,0.22529703,0.22430083,0.22018504,0.23888098,0.108278535,0.12868835,0.09186121,0.06824599,0.12765503,0.18599229,0.026559321,0.04689395,0.072385184,0.09721146,0.0875376,0.095448025,0.09366727,0.12706302,0.12776583,0.17839842,0.052164327,0.039522897,0.057857044,0.062153533,0.017785797,0.04162685,0.044228625,0.043433927,0.05066773,0.08866039,0.05815782,0.036199246,0.082977526,0.054024532,0.10880323,0.031951398,0.06737952,0.06411325,0.050929062,0.10720444,0.10713657,0.12651113,0.123797394,0.043557964,0.01642488,0.13479172,0.18619499,0.14287922,0.1691864,0.21320951,0.25311178,0.09400719,0.1502515,0.90271205,1.0814441,0.8692335,0.75353026,0.6022054,0.69721675,0.6975476,0.7065274,0.07008849,0.03759405,0.041044764,0.08468707,0.08575519,0.10675971,0.015901633,0.013749595,0.04948755,0.053127777,0.03581234,0.017919376,0.047416415,0.07330004,0.276429,0.37277728,0.5422774,0.5488191,0.83783096,0.045227185,0.163937,0.0,0.12556575,0.019318627,0.04105599,0.07911092,0.0574637,0.026453068,0.028082445,0.048975956,0.04805438,0.11039064,0.08540901,0.087506,0.09550947,0.122207515,0.0911403,0.22341053,0.0940005,0.11278578,0.10449048,0.08789528,0.12888265,0.1220175,0.04704998,0.14831735,0.20739192,0.1632237,0.14150211,0.28127834,1.127876,0.91780406,0.9137277,0.9336934,1.0199641,1.0146686,1.0167284,1.014955,0.96820045,0.9649214,1.0149541,0.9565857,1.009918,0.92622924,0.9152624,0.9344301,0.9394154,0.967225,0.99545956,1.0182458,1.0229396,1.0185207,1.0891585,1.124764,0.95469016,0.98772126,1.0978892,0.9664916,0.9794066,0.98977864,0.9740994,0.96945125,0.9836406,0.9783008,0.9822449,0.98183054,0.9841199,0.98516285,1.0154551,0.9896669,0.97594786,0.98232037,0.96807843,0.9646237,1.1029255,0.9841302,0.9648408,0.97070146,0.97403264,0.96549845,0.970231
135,0.05262441,0.20049708,0.23180203,0.1960152,0.24082969,0.14431092,0.25307834,0.26923284,0.15621157,0.21422029,0.19758008,0.24808519,0.21298257,0.22546601,0.27254614,0.27455023,0.26384205,0.12417691,0.20524655,0.20048454,0.1787407,0.24633597,0.24566008,0.2582626,0.26617318,0.262761,0.22911303,0.2693278,0.2672544,0.25412604,0.2327359,0.29489258,0.18351895,0.27836087,0.2641457,0.2785899,0.14070243,0.26468736,0.20992081,0.20992081,0.28281125,0.29869953,0.26336417,0.19781643,0.20304434,0.20083337,0.23302856,0.13971041,0.23550878,0.22960702,0.19003081,0.22876613,0.35026425,0.34914282,0.34471446,0.36262813,0.23383649,0.25425354,0.21712479,0.19336636,0.25321656,0.064129874,0.1444202,0.16997182,0.19744264,0.22273965,0.21299943,0.22096053,0.21920127,0.25262657,0.02609344,0.05283496,0.17459083,0.15859008,0.17992364,0.18492559,0.1159548,0.16291888,0.16185185,0.15039282,0.122941524,0.2111248,0.18230358,0.14889582,0.12318136,0.17574914,0.23139974,0.13143945,0.18954703,0.16824839,0.07505359,0.22981174,0.21921277,0.2479567,0.24553281,0.15858923,0.13648555,0.25404656,0.2996694,0.25483146,0.26991495,0.3269136,0.37277856,0.21116412,0.2570782,0.94198525,1.0126765,0.9112324,0.8072867,0.6763199,0.75920856,0.75948566,0.76633406,0.055569742,0.09051019,0.08483851,0.04100195,0.044719927,0.03731443,0.12847003,0.11230709,0.10786021,0.17417493,0.13292965,0.13889843,0.08976943,0.19785687,0.35665035,0.41345802,0.6000376,0.61983633,0.8829105,0.08316568,0.03863314,0.12556575,0.0,0.14422618,0.16147852,0.2009374,0.1770939,0.13543387,0.102903694,0.10596613,0.15497808,0.22465286,0.049200438,0.17362264,0.15747787,0.14244375,0.17344551,0.19728358,0.0636462,0.22943994,0.18246947,0.1562469,0.21951653,0.19934191,0.12199952,0.16227278,0.19001722,0.19170988,0.12932748,0.1751175,1.0508983,0.9332181,0.93643105,0.96126896,1.0540248,1.0475092,1.0492473,1.0466396,0.93539226,0.93456066,1.0481077,0.93371266,1.0401818,0.925099,0.9217824,0.93471235,0.94331664,0.9888883,1.0186471,1.0482442,1.0567486,1.0527321,1.0166725,1.048452,0.9121283,0.9466815,1.0267009,0.94291705,0.99035347,1.0070418,0.94591385,0.94625676,0.9973827,0.98843265,0.9951418,0.99442947,0.9982,0.9999168,1.0449346,1.0069342,0.9461362,0.99529,0.94674385,0.9530448,1.0310869,0.99817806,0.9561296,0.9459634,0.9459225,0.94950074,0.9460737
136,0.12371401,0.057633106,0.087869436,0.054236922,0.09713644,0.011225325,0.10927092,0.12531406,0.020821035,0.07059507,0.05347282,0.104320094,0.06887338,0.081561305,0.12847748,0.13047759,0.119966246,0.037117135,0.06257162,0.05653471,0.035514496,0.10318005,0.10189846,0.114254095,0.1221563,0.11877461,0.08522477,0.12521727,0.123124786,0.110116355,0.08878733,0.15074556,0.04012353,0.13415708,0.12007684,0.13449545,0.01814039,0.12057473,0.06821603,0.06821603,0.13871785,0.15451007,0.11920408,0.056812182,0.05900652,0.057538595,0.08886985,0.021601055,0.09220527,0.08565175,0.04897386,0.08457606,0.20624523,0.20520969,0.20101853,0.2196148,0.089986175,0.11023182,0.07433656,0.051247198,0.10929925,0.20513876,0.02539402,0.033838354,0.05541193,0.07909266,0.06966018,0.07738945,0.07553975,0.10868738,0.14512318,0.19704804,0.033114992,0.022767201,0.038822923,0.042939063,0.030424092,0.023356177,0.027757572,0.033338338,0.05376861,0.06939382,0.038841803,0.02468782,0.08679883,0.03514379,0.08950202,0.031307183,0.048234843,0.0515004,0.06924225,0.08790392,0.089709446,0.107267395,0.10453481,0.028697988,0.01108889,0.11576266,0.16776791,0.12498472,0.15311411,0.19465327,0.23388675,0.07563133,0.13325232,0.8930389,1.0881829,0.8592148,0.74200845,0.58808655,0.68462306,0.6849609,0.6942268,0.08865803,0.05690692,0.060153574,0.10351475,0.10329417,0.12355197,0.019628137,0.031929776,0.057839163,0.034487654,0.034367442,0.0092618605,0.061762396,0.054049507,0.26277786,0.36469832,0.5306735,0.53526115,0.82741576,0.064545624,0.18271884,0.019318627,0.14422618,0.0,0.023302399,0.05995299,0.039186962,0.022886323,0.043397028,0.057998676,0.036822625,0.09241735,0.10232373,0.07838593,0.09211472,0.124960154,0.08275909,0.22833474,0.10840541,0.09429826,0.096077375,0.08379561,0.1159393,0.1125624,0.050577834,0.15016203,0.21150713,0.16161382,0.14810304,0.29618895,1.1359547,0.91160923,0.9064583,0.9256784,1.0108973,1.005784,1.0078881,1.0062376,0.9692909,0.96563387,1.0060239,0.95614606,1.0014126,0.92250663,0.9104026,0.93048066,0.9349117,0.96003264,0.98800594,1.0097694,1.0139058,1.0094337,1.0965116,1.1327319,0.95733684,0.9900799,1.1050164,0.9661457,0.9737876,0.9832063,0.974459,0.969042,0.9775992,0.9728051,0.97633123,0.97596174,0.9780275,0.9789689,1.0070574,0.98309404,0.9765584,0.9763957,0.9673833,0.9624327,1.1101573,0.97804266,0.96221113,0.97052985,0.97438055,0.96398413,0.9699699
137,0.14526027,0.05022165,0.07548681,0.049359303,0.08518108,0.0324344,0.0966529,0.11203297,0.034669198,0.060091175,0.042328387,0.091950566,0.056518577,0.06953871,0.11460429,0.11655848,0.10691475,0.060351364,0.054997362,0.04599051,0.03143798,0.09222451,0.08960708,0.10086667,0.10859142,0.105382815,0.07310605,0.11119935,0.109038204,0.096809976,0.07631081,0.13623059,0.034273732,0.119391724,0.10633538,0.120425284,0.040054947,0.10661819,0.061746858,0.061746858,0.12459943,0.1396814,0.10499421,0.052756164,0.047779486,0.04910686,0.07533167,0.0435298,0.081361935,0.07326646,0.046159886,0.07089871,0.18935245,0.18809888,0.18344636,0.20115012,0.077813245,0.096875235,0.065514855,0.046241965,0.09634219,0.223828,0.045746814,0.0410555,0.04992461,0.06801795,0.05999219,0.066618524,0.06461887,0.09567068,0.15945055,0.21398391,0.013510616,0.003672974,0.01849435,0.023672385,0.045574613,0.0023311912,0.0061186166,0.02176096,0.05409736,0.049649466,0.022890804,0.015922058,0.08443571,0.01429607,0.06994006,0.033722535,0.028072737,0.032123882,0.086795986,0.06834861,0.06645548,0.08688353,0.084332965,0.010298196,0.025912348,0.09430102,0.14514175,0.101929665,0.12989141,0.17217678,0.21307516,0.052964304,0.10995433,0.8727712,1.0842195,0.8387153,0.7205661,0.56534904,0.6625842,0.6629257,0.6723447,0.106304266,0.07794014,0.0797666,0.121605396,0.11857883,0.13713479,0.033095676,0.051320363,0.06359899,0.012727116,0.034496803,0.023749476,0.07406587,0.038077127,0.24037065,0.3459574,0.50924283,0.51277393,0.8066561,0.08535502,0.20011097,0.04105599,0.16147852,0.023302399,0.0,0.039514303,0.016468076,0.027019719,0.058580257,0.06450164,0.022070441,0.0693941,0.11652972,0.061275363,0.080825366,0.11955005,0.06625634,0.2237755,0.11857452,0.0717604,0.07902068,0.07215377,0.0943956,0.09404474,0.051981766,0.14302275,0.2061351,0.15032262,0.14678548,0.30510587,1.1337043,0.89403975,0.8880015,0.90662694,0.991039,0.9860596,0.98819584,0.9866364,0.95875955,0.954697,0.9862661,0.94399905,0.9819706,0.90713733,0.8939975,0.9148974,0.918819,0.9416237,0.96938074,0.9903474,0.9940709,0.98956114,1.09333,1.130337,0.9485339,0.98093724,1.1015413,0.9540917,0.95669305,0.9652995,0.9631421,0.9569211,0.9601406,0.95581794,0.958982,0.9586512,0.9605255,0.96138054,0.9876953,0.96518695,0.9655077,0.9590372,0.9549678,0.94851536,1.1068141,0.9605447,0.9478662,0.95865554,0.9630513,0.95073783,0.95800257
138,0.18365182,0.037595212,0.04526265,0.041920103,0.0544739,0.06537298,0.06394396,0.07762707,0.06018345,0.036991708,0.027168987,0.059958838,0.0308116,0.040985525,0.07936738,0.08120551,0.0730265,0.09427443,0.039731618,0.02950793,0.038537804,0.062436275,0.05793289,0.06681662,0.07395529,0.07110931,0.043727644,0.07589831,0.07372769,0.063096546,0.045803446,0.09976973,0.0359968,0.08299768,0.07156311,0.084785156,0.07238447,0.07155993,0.04596901,0.04596901,0.08879917,0.1028524,0.069679834,0.045073364,0.028701145,0.03508873,0.04311815,0.07538554,0.052996818,0.04337898,0.044086102,0.039056476,0.15058291,0.14921513,0.14435054,0.1617316,0.047626995,0.06308697,0.044068184,0.04035155,0.06315824,0.26333568,0.075003654,0.056230888,0.04107748,0.04159048,0.038611513,0.04110849,0.039328676,0.062443152,0.19819048,0.2533608,0.026979044,0.042349815,0.021339178,0.017054977,0.08508508,0.038243912,0.039369363,0.05395322,0.08790353,0.010339137,0.022619186,0.05279302,0.11313584,0.02538241,0.030470232,0.07114301,0.011731749,0.04638123,0.12631008,0.028887665,0.038850043,0.04750267,0.04488181,0.043284476,0.06515612,0.05590332,0.10920585,0.06896946,0.103453,0.13563128,0.17401868,0.020767651,0.08070429,0.8574189,1.1026039,0.8226436,0.7012776,0.54018986,0.6408972,0.64125466,0.651333,0.1458175,0.11661886,0.119013436,0.16111846,0.15775828,0.17569736,0.07260969,0.0904665,0.0999631,0.02678879,0.07080562,0.06286382,0.11280041,0.015175623,0.21867877,0.3369313,0.4904476,0.4891717,0.789743,0.12417342,0.23956516,0.07911092,0.2009374,0.05995299,0.039514303,0.0,0.02412039,0.06578777,0.09803682,0.10120078,0.050732236,0.037905917,0.1554245,0.07037911,0.09819212,0.14241295,0.07573248,0.24461432,0.15572599,0.036757853,0.084846005,0.09013079,0.0827646,0.09378522,0.08672468,0.16232869,0.22614703,0.1624496,0.17359403,0.3400632,1.154574,0.88635796,0.8779801,0.89492184,0.976854,0.97228855,0.97452,0.9732364,0.9662326,0.9614116,0.9723931,0.94838125,0.9690489,0.90474176,0.88920254,0.9120025,0.9147334,0.9316678,0.9588022,0.97747684,0.9799551,0.97533345,1.1128756,1.1510013,0.9591561,0.99091816,1.1206446,0.9586451,0.95013416,0.95665663,0.9691205,0.96133846,0.95266116,0.94952685,0.95178145,0.9515486,0.95293486,0.95356786,0.9750032,0.95654327,0.97199243,0.95181286,0.9588009,0.94925714,1.1261095,0.95296437,0.9476903,0.96355695,0.9690061,0.952885,0.9627219
139,0.1617275,0.045409627,0.06493623,0.046667665,0.07461592,0.047043215,0.08532859,0.099992976,0.04600765,0.051825613,0.035436526,0.08090674,0.04701136,0.05951533,0.102143586,0.10404403,0.095104836,0.07574885,0.04952395,0.039096538,0.0330401,0.08217597,0.07867749,0.08893369,0.09641436,0.09337024,0.06284953,0.09868909,0.09651255,0.085008346,0.065659165,0.12315079,0.033662185,0.106309414,0.0940755,0.10776967,0.05460411,0.09421221,0.05653129,0.05653129,0.11186913,0.12638637,0.09244569,0.050273407,0.040064637,0.043598592,0.063926436,0.057964586,0.07173481,0.062801845,0.04550001,0.05955269,0.1746948,0.1733342,0.16846424,0.1857202,0.06733208,0.08503796,0.058200292,0.043891974,0.08479012,0.23977965,0.05918243,0.047918558,0.04668329,0.058803618,0.05240361,0.05771789,0.055718772,0.084091425,0.17407212,0.2294108,0.009195419,0.018715607,0.0074883974,0.011937178,0.061503686,0.01588656,0.015286068,0.030417223,0.064605,0.03445545,0.016357742,0.028672814,0.09187459,0.0064902375,0.054497126,0.04704048,0.013900781,0.028951505,0.102738634,0.052928828,0.050793562,0.070900045,0.06844275,0.01921313,0.042336017,0.07792779,0.12874594,0.085802086,0.11519061,0.15574586,0.19678754,0.036550928,0.09450627,0.8622551,1.0874163,0.8279435,0.70868343,0.5515869,0.64991176,0.6502584,0.65988976,0.12218156,0.09440317,0.09610552,0.13754377,0.13372208,0.15157719,0.049150985,0.067728266,0.07609457,0.0053698253,0.046819076,0.04020655,0.08869296,0.027194945,0.22736762,0.33740693,0.49744356,0.49945712,0.7955894,0.101803884,0.21570465,0.0574637,0.1770939,0.039186962,0.016468076,0.02412039,0.0,0.041750252,0.07426534,0.07726943,0.027877776,0.05323367,0.13132314,0.057658304,0.081915654,0.12399947,0.06302532,0.22765431,0.13178308,0.055322263,0.074543305,0.07336696,0.08354649,0.08737951,0.06316594,0.14580959,0.20955549,0.14972739,0.15352261,0.31686407,1.1380769,0.88630146,0.8793936,0.89740986,0.9809524,0.9761183,0.9782886,0.9768267,0.9570938,0.95270956,0.9762888,0.9410345,0.9723306,0.90143114,0.887356,0.9089975,0.91245675,0.9330509,0.9605849,0.980727,0.9840091,0.9794593,1.0970712,1.1346116,0.9482193,0.98035043,1.1050758,0.9512002,0.9493913,0.9572167,0.96084666,0.95397377,0.952492,0.94861764,0.9514382,0.95114416,0.95283514,0.9536071,0.9781382,0.9571038,0.9634255,0.9514844,0.9517786,0.9440653,1.1104393,0.95285827,0.94304794,0.9559095,0.960746,0.94685704,0.9551807
140,0.12345557,0.07481479,0.10209648,0.07269028,0.11173911,0.03317629,0.123390764,0.13891129,0.04366637,0.08605914,0.068234384,0.11862525,0.082989074,0.0960293,0.14155576,0.14351633,0.1337507,0.050915122,0.0797566,0.07176288,0.053610582,0.11855902,0.11625738,0.12774056,0.13550143,0.13226543,0.09964203,0.13816094,0.1360037,0.123663984,0.10294515,0.16324009,0.05758093,0.14640489,0.13326293,0.1473997,0.038387436,0.13356887,0.08611366,0.08611366,0.15158066,0.16669992,0.13196607,0.0757279,0.07381439,0.07412236,0.10216125,0.041371804,0.10760916,0.09986506,0.06825825,0.09773355,0.21616589,0.21486646,0.2101011,0.22746971,0.104387306,0.12373675,0.09094226,0.06955665,0.12313973,0.19841203,0.046476018,0.056015275,0.073585086,0.09424032,0.0856701,0.092737414,0.090765595,0.122476526,0.13254525,0.18767166,0.040530108,0.023700712,0.04535707,0.05063105,0.021083321,0.02889105,0.026466925,0.018113803,0.031154597,0.076082624,0.04963644,0.013613927,0.064023905,0.041157737,0.09623001,0.008541706,0.054736793,0.039198443,0.061608557,0.09465619,0.08656416,0.11252961,0.11012956,0.023235196,0.012917549,0.118847184,0.16711354,0.12274698,0.14579259,0.194388,0.23777008,0.076214805,0.12828428,0.87627435,1.0655243,0.8427825,0.72716945,0.5767051,0.6710864,0.67141515,0.6803191,0.0808523,0.05684821,0.056629602,0.09627355,0.09197723,0.1101676,0.011076708,0.030214503,0.03754775,0.039309673,0.011493195,0.013848525,0.04712033,0.06503748,0.25083038,0.34650302,0.51594037,0.5230555,0.8113798,0.06357354,0.17402107,0.026453068,0.13543387,0.022886323,0.027019719,0.06578777,0.041750252,0.0,0.03291397,0.03818878,0.023081314,0.09098305,0.08968638,0.06106436,0.07056749,0.10207417,0.06469511,0.20551792,0.09171307,0.09483803,0.07805511,0.062557876,0.10325834,0.09556806,0.028163696,0.12733276,0.18863615,0.13954681,0.12568182,0.27873093,1.1136023,0.8920733,0.887675,0.9074701,0.99357826,0.9883043,0.99037,0.9886133,0.94669837,0.94311804,0.9885841,0.93391824,0.98360825,0.90155,0.8900473,0.9096377,0.9143599,0.94119436,0.9693631,0.9919409,0.9965575,0.9921326,1.0739769,1.1103489,0.9345209,0.9672945,1.0824325,0.94389176,0.9538858,0.96392775,0.95202315,0.9468061,0.95796555,0.9528274,0.95661515,0.95621693,0.958427,0.9594352,0.9891632,0.96381587,0.95406514,0.9566867,0.94523096,0.94080013,1.0875953,0.95843905,0.9407575,0.94822824,0.9519475,0.9420992,0.94769263
141,0.09210465,0.101030014,0.13090922,0.09753064,0.140299,0.047230218,0.15234384,0.16827361,0.060276784,0.11385425,0.09647117,0.14742905,0.1117916,0.12464202,0.17127429,0.17326492,0.16297013,0.044041473,0.10596814,0.09967759,0.078911304,0.14649817,0.14501487,0.15715365,0.1650292,0.16168666,0.12830596,0.16795875,0.16583751,0.15302451,0.13181119,0.19337063,0.083510995,0.1766488,0.16289134,0.17724335,0.04708597,0.16332297,0.11154826,0.11154826,0.18145928,0.19701897,0.16186288,0.09997482,0.10206032,0.10090757,0.13161823,0.048011664,0.13550931,0.12867956,0.0920871,0.12725586,0.24769464,0.24650167,0.24194899,0.2597291,0.13307938,0.15312666,0.117729016,0.09458008,0.15229444,0.16556732,0.054064866,0.074693084,0.098747276,0.122320324,0.11299869,0.120649554,0.118771225,0.1516659,0.10192446,0.15542115,0.0717691,0.05569573,0.07704384,0.08209462,0.013269049,0.06005789,0.059088957,0.049560864,0.035759322,0.1082221,0.07984651,0.046525173,0.0627657,0.07286116,0.1284965,0.030771509,0.0866524,0.06970183,0.02870263,0.12690821,0.119038664,0.14516507,0.1426996,0.056136377,0.034148373,0.15173268,0.1997406,0.15519412,0.17617108,0.22703777,0.27066755,0.10912806,0.1598892,0.8945537,1.0554105,0.8616602,0.74862236,0.60249984,0.69433755,0.6946547,0.703087,0.04796918,0.029085662,0.025663946,0.06337731,0.060371634,0.08017998,0.025701078,0.015558522,0.027114654,0.07127135,0.033447172,0.03659762,0.01934538,0.0954638,0.27691084,0.36307713,0.5378274,0.5480536,0.83093834,0.0339867,0.14153452,0.028082445,0.102903694,0.043397028,0.058580257,0.09803682,0.07426534,0.03291397,0.0,0.025761545,0.054493766,0.12371807,0.059013225,0.08498519,0.08386591,0.10154155,0.087170176,0.1993929,0.065964215,0.12773275,0.09964539,0.077836104,0.1304712,0.117920876,0.03250635,0.12804803,0.18417099,0.14669381,0.11674035,0.2534702,1.101111,0.9045023,0.90192395,0.9229596,1.0107728,1.0051979,1.0071884,1.0052277,0.946545,0.94362575,1.0055536,0.93643546,0.99987096,0.9097549,0.900206,0.91822666,0.9238946,0.9552778,0.9838694,1.0081505,1.0136952,1.0093615,1.0627745,1.0980542,0.93164736,0.9649154,1.0716294,0.94624156,0.9652978,0.9769503,0.95314217,0.9492645,0.97009236,0.96403044,0.96852607,0.96805185,0.97064,0.97181976,1.0052427,0.9768393,0.9547461,0.9686161,0.9481865,0.94634676,1.0766069,0.9706439,0.9470606,0.9502732,0.95308685,0.94647586,0.9498933
142,0.10746889,0.11297738,0.13997506,0.11067893,0.14965768,0.06544884,0.1611518,0.17645745,0.077996515,0.124189354,0.10635599,0.1564514,0.12094658,0.13398407,0.17891423,0.18085133,0.17137598,0.068972416,0.11792618,0.10991115,0.0915647,0.15660164,0.15410538,0.16530123,0.17298023,0.1698064,0.1375711,0.17548755,0.17331801,0.161263,0.14080456,0.20027044,0.095662355,0.1834162,0.17069909,0.18466674,0.06759209,0.17093714,0.12422972,0.12422972,0.18881263,0.20358196,0.16926,0.11362104,0.11191717,0.11230922,0.13980943,0.069366224,0.14568025,0.13775131,0.10601219,0.13537611,0.25158614,0.2501259,0.24501084,0.26140735,0.14229259,0.16132252,0.12913005,0.107561246,0.16082618,0.17008132,0.07541498,0.09174584,0.11162904,0.13231148,0.12384158,0.13083825,0.12885723,0.16015151,0.09850419,0.15625957,0.07785423,0.06093758,0.08214676,0.08752662,0.031204903,0.06656884,0.062494088,0.047423806,0.017106498,0.11151297,0.0873821,0.04902923,0.03706892,0.078046575,0.13106748,0.03077911,0.09099522,0.06281162,0.04226385,0.12954964,0.113846764,0.14599411,0.14388606,0.05808536,0.046957362,0.15046735,0.19390541,0.14908887,0.16469221,0.22109738,0.26825362,0.107634135,0.15113412,0.8712386,1.032491,0.8386023,0.72686434,0.58385557,0.67369777,0.674007,0.68213016,0.056989383,0.05258844,0.04654475,0.071452394,0.061248433,0.07580693,0.038489606,0.039671335,0.002084606,0.07594844,0.030461602,0.04906361,0.018787745,0.10248453,0.2592469,0.3394582,0.51646507,0.52880615,0.8081917,0.055501346,0.14365624,0.048975956,0.10596613,0.057998676,0.06450164,0.10120078,0.07726943,0.03818878,0.025761545,0.0,0.051301725,0.11970157,0.057222452,0.06924825,0.061445218,0.07579049,0.07009858,0.17476054,0.054525923,0.12517488,0.081188105,0.056774147,0.11571732,0.0992901,0.016075652,0.1022931,0.15912311,0.12132569,0.09256677,0.24065052,1.0791847,0.87945765,0.8772936,0.898668,0.9870205,0.9813409,0.98330534,0.9812757,0.92111444,0.9181165,0.9817229,0.91075224,0.9758044,0.8841218,0.87478393,0.8926263,0.8983922,0.9305968,0.95929235,0.9840654,0.9899223,0.98562175,1.040288,1.0760396,0.90665025,0.9398288,1.0489812,0.9205694,0.940059,0.9520194,0.9275702,0.9235855,0.94498086,0.9387571,0.9433746,0.94288653,0.94554484,0.9467578,0.9811168,0.9519085,0.9292187,0.94346803,0.92247885,0.92058843,1.054034,0.94554716,0.92131895,0.92462254,0.92751294,0.92071986,0.92423147
143,0.14612587,0.07086922,0.09278329,0.07071816,0.10247487,0.047957882,0.113195166,0.12774445,0.05413292,0.07907017,0.061885282,0.10878433,0.07460879,0.08728038,0.12977749,0.13165617,0.12290763,0.07157587,0.075425066,0.06561021,0.053386945,0.109989546,0.10655465,0.11672368,0.12413975,0.12113788,0.090659,0.12631443,0.1241379,0.11282568,0.09351583,0.15047719,0.05590918,0.13367932,0.121784344,0.13532302,0.054922685,0.121880166,0.0823517,0.0823517,0.13938394,0.15358372,0.12007351,0.07420862,0.06696946,0.069445536,0.09180102,0.05834377,0.099459305,0.09063685,0.06794973,0.087430075,0.20048448,0.19897646,0.19378349,0.21010832,0.095175765,0.11284984,0.08511144,0.067656256,0.1126387,0.21862845,0.0621479,0.06256564,0.071127206,0.08638905,0.079387255,0.085210174,0.08320005,0.11193789,0.14956586,0.20646262,0.03186419,0.019029604,0.03432736,0.039498903,0.043839514,0.024310153,0.016629446,0.0050080325,0.03718379,0.060892295,0.041844685,0.012313326,0.06422633,0.030870132,0.08000091,0.023879824,0.04170326,0.016184205,0.082952075,0.07851011,0.064693265,0.09469275,0.09259023,0.011796215,0.031964887,0.09946191,0.14544557,0.10078116,0.12272826,0.172753,0.21786177,0.056522343,0.10553914,0.8563898,1.0624439,0.8226491,0.7060255,0.55418247,0.6493083,0.649641,0.6587056,0.10166747,0.079867065,0.07922376,0.11706897,0.110642515,0.12689246,0.033917133,0.053293426,0.049871232,0.0284826,0.022049055,0.031211026,0.065254256,0.05492746,0.22838026,0.3278789,0.4947183,0.50076544,0.79096806,0.08646534,0.19330813,0.04805438,0.15497808,0.036822625,0.022070441,0.050732236,0.027877776,0.023081314,0.054493766,0.051301725,0.0,0.06975106,0.10747495,0.041603796,0.058811713,0.097925015,0.046117812,0.2020838,0.10559206,0.07450639,0.059355464,0.050152086,0.080829054,0.07574871,0.036169957,0.12105231,0.1843215,0.12842871,0.12623532,0.28935674,1.1122564,0.8749922,0.8696729,0.88885576,0.97414374,0.96900797,0.97110736,0.969445,0.93689716,0.9328992,0.96925306,0.92245144,0.96460426,0.8867495,0.8741722,0.8946174,0.89881325,0.9232538,0.95120394,0.97295934,0.9771478,0.97268295,1.0716903,1.108857,0.9264961,0.9589221,1.0798471,0.93252206,0.93730974,0.94651234,0.9414137,0.93536764,0.9410133,0.9363623,0.9397759,0.9394176,0.94142985,0.9423488,0.9702433,0.94640005,0.94373006,0.9398377,0.9334886,0.92750734,1.0851436,0.9414461,0.927023,0.9370442,0.94132537,0.92949945,0.93641263
